17615,1952
13747,617
23841,1825
18386,1295
17614,1297
5982,1473
19174,834
2611,1600
4479,1192
5964,2474
7898,1788
24585,1239
11695,1628
12276,1495
9285,824
20841,693
11300,1386
3280,831
16243,733
12571,892
12311,1510
20607,1713
3294,1127
22589,1017
10362,652
875,845
21086,1413
23942,1313
8208,856
11370,1360
9588,1292
5290,1728
23287,905
1941,1489
1615,2010
3083,567
13532,986
18182,2570
8382,1079
12198,1223
17544,921
13733,1330
14461,1271
2586,551
4895,1168
18772,1331
20374,1425
18455,844
14163,1356
21023,799
1391,1723
18865,1824
23416,1281
13657,552
5106,776
17338,2244
17945,1383
16240,1931
19852,984
10134,1734
20471,1373
4468,718
24255,1660
8140,1614
1050,1187
17249,1949
16474,902
17873,1416
15948,1260
20642,1254
1001,624
13745,1150
16636,1772
15112,913
10626,1578
17625,1497
20884,1499
15183,1638
8602,862
8398,642
12864,1473
22264,1066
18459,1207
4859,1187
23334,1697
4711,747
17576,1444
21718,550
9354,1359
843,581
276,639
16565,1601
12689,1167
13057,1479
24271,734
565,1066
19032,1310
14577,1671
14255,1001
19888,2217
18684,1436
13430,2309
8440,1458
6477,1680
11812,583
19532,1240
3216,1017
3347,1060
23145,1303
1827,1961
22656,1836
15954,621
3772,1415
22517,1647
8303,834
7859,2467
6569,526
354,1491
16604,1465
23734,1002
17851,1971
23693,1219
13843,1414
3465,1176
6735,1121
7246,1589
9795,1016
411,1067
1977,1725
8647,999
19533,2516
24031,1970
14774,945
11263,1174
23406,2543
17297,1443
18685,1407
7645,750
19804,879
12645,1346
15042,1429
2634,823
4457,1300
21777,2411
10451,1298
17202,947
16445,1352
5773,1442
9218,2539
4186,1167
4764,684
17817,1376
15710,1677
14036,1826
10106,1494
6552,1181
14690,566
13123,1441
24694,1199
19634,1472
6649,643
20594,1175
19072,1443
6385,675
12326,1299
20038,2516
20981,2048
12222,841
12867,1408
22479,2027
560,1808
14093,1281
15163,678
7672,931
6458,1074
16946,1457
7431,2495
24864,1845
14755,3038
11554,1056
24947,1412
5951,2296
24857,1024
98,874
19048,1683
23626,1728
8300,981
6001,1248
11381,1640
21333,746
21587,1171
23984,1247
9400,1520
17161,657
23016,739
2707,745
12293,1601
19175,1787
15697,1834
24909,1238
19934,1602
11180,1338
18807,1364
22886,1116
23526,735
21571,1015
20758,1393
2638,1763
3924,1628
17965,803
8574,882
6900,512
2483,665
597,1334
12512,1488
22820,1246
20542,974
2939,1483
22692,1305
4838,817
15172,964
12482,1323
3899,1418
19506,2464
22072,925
24231,829
11599,1540
1351,1403
1154,1285
14201,1495
10863,1736
2543,1175
22245,1821
17738,908
16860,1432
5130,552
2685,2233
3833,2198
6974,848
15483,583
8215,1398
22859,1562
15394,1236
19714,1145
7929,2250
7150,1269
878,1221
14332,1406
17150,1353
22274,1708
24645,695
7685,1388
3977,817
15648,809
4600,1291
6338,1400
15228,1469
19365,977
23663,1282
6609,1190
9696,1399
22863,1040
15071,1489
16855,1234
21069,1309
24055,1443
19338,1099
14952,1393
19327,2494
21035,2173
13619,682
14697,1233
24999,692
12445,1664
19443,2456
19530,1303
5388,1817
16665,536
16244,1490
21283,1038
5750,584
11820,1387
16415,1270
12282,1163
22144,580
2752,841
23966,1278
8327,1075
17540,827
19125,1727
19396,1741
24917,1091
13127,1391
11842,1367
24128,1630
22199,809
14702,1023
6637,593
22057,1294
24530,1546
6398,1509
14619,1557
24258,1219
11595,1647
1337,2208
7536,1325
21186,1193
8822,704
14855,831
483,1752
18655,725
14416,1323
8142,1382
11673,587
2962,1540
12904,1392
24564,1290
24842,706
22619,747
4497,2408
21370,1796
7058,1422
14568,1347
17286,1902
4386,521
4064,846
5252,638
20585,503
7302,702
1434,898
14178,1258
22794,1759
17283,841
22110,1284
6024,1271
22392,1295
1005,1024
15690,1433
12303,1388
17299,1171
3744,1736
4271,726
8015,759
14309,1330
17277,1350
15568,2321
4691,1338
17978,1365
10276,1083
4967,1340
18350,1154
14016,1219
2294,1543
23795,698
10654,1255
24348,1037
11936,1823
20466,1201
18412,663
8307,1597
6534,988
838,1050
20008,547
464,926
22647,846
10229,1913
7167,1703
17043,1905
5989,940
9544,1306
7713,2206
16871,1107
1211,1245
14185,564
15613,1324
13641,1198
22279,1279
20463,2613
23336,1925
5754,1155
18149,674
7591,1423
10042,1640
21125,1207
915,1484
3080,1371
12829,3188
13977,2219
4834,1812
14125,1387
4001,1839
5721,1346
6778,1662
3665,764
8397,796
2485,800
2149,1139
17568,746
9788,1228
21946,2009
10047,865
3456,872
11256,1399
18529,977
17054,676
4466,1011
13082,1207
1225,1145
10011,1322
7339,2532
17409,1685
9335,1249
14321,1306
13341,536
3914,699
19586,539
13470,942
3549,1502
15177,688
14569,1414
10552,1351
24843,1332
8842,554
18629,1764
10467,1643
14513,1322
10751,1157
12448,1421
8253,2428
1661,1132
23611,1754
1866,1730
11120,522
20308,1438
15198,1747
625,1054
24393,1460
4392,1222
8270,1486
8183,782
18276,684
8806,1582
5398,1192
18736,1758
12299,625
20442,948
9580,566
17096,995
7391,706
18661,1186
10503,686
24823,1069
20620,1733
20,635
20214,527
11677,875
2566,723
12576,1239
21873,1598
14285,1535
1643,1849
20409,1656
18099,1408
8294,1439
14811,1070
5710,1364
17763,808
10417,685
10431,1457
13759,1091
10748,694
11065,1482
6669,1418
24487,1205
7974,1709
16841,1221
3782,2001
17853,1362
19572,1794
950,802
1463,2542
8257,3383
14596,983
20954,886
5187,1391
17024,2134
14283,1732
10424,1101
2038,552
23390,1030
23137,1309
8061,1036
20334,577
20599,1127
9539,1484
23106,875
3431,1353
11203,1419
2825,1178
10859,1646
17031,1427
14243,718
16530,840
6331,2443
10005,1775
12882,1117
3831,1082
9392,1112
10290,874
6779,1481
5118,1930
7727,1424
21733,1843
4191,1291
21118,1465
14766,2164
13957,649
5164,1064
15547,1490
24358,1672
3041,1485
17994,1706
10755,945
3707,760
15771,1382
13704,1424
17799,1501
7255,2534
3696,1295
13106,1226
19123,1139
20976,1741
21279,685
3113,571
3167,1691
2507,1253
23170,1134
22467,1442
1577,1527
6230,1609
2842,1972
16175,1074
23740,1209
14224,1330
3485,821
18710,1234
14861,753
7416,2007
16735,1637
6624,1062
16116,1151
598,1115
9422,1937
4703,2212
15076,902
4274,595
13578,1748
5036,1152
9825,885
4559,2233
1530,1414
8564,1348
17897,1450
16009,1214
11480,1553
4877,2610
2503,772
22786,1225
17570,1242
16926,1030
7841,2502
3910,737
18672,1353
11901,888
2198,801
737,1800
17132,1860
11475,1399
7597,1788
11141,594
14678,1695
8509,805
20770,1558
16164,1092
6261,1381
10196,1075
3837,1609
7463,535
8829,1452
22872,1391
14328,1374
21472,1047
4690,1159
17168,1524
19623,1624
24654,529
4261,1165
12967,1807
5439,1342
2840,1558
8109,1204
7061,1818
15499,1180
22705,2252
16564,808
22775,861
16634,1428
6322,846
12492,1208
24540,1411
6939,606
22474,671
24598,1380
21369,1152
23340,1428
6203,1566
18592,2658
5991,2261
7486,2303
18583,1174
14008,546
24702,1252
14500,2109
7388,1321
14795,1355
9956,1570
20684,799
21952,904
12333,2137
16393,523
2030,615
10981,1280
20275,1454
16207,1162
6049,1658
8355,1183
19290,2266
9078,514
11343,2177
1843,1731
17144,534
2061,1298
18476,740
475,1656
12977,1343
657,849
15401,602
10728,1268
18537,926
21739,2539
11874,1391
16296,1605
9894,1246
11124,568
19543,1006
19150,899
4692,1331
1420,1180
8285,1364
21157,1320
12411,1122
17631,1084
17152,1731
13433,983
12960,1449
12679,1209
10327,1399
10091,1107
15413,850
24664,1248
22903,1371
8631,1674
14748,2434
3455,1305
9253,1258
15618,1965
11106,1475
23627,800
6786,1330
11688,1677
20761,1163
22396,683
20454,1741
5328,1820
6746,1485
925,1771
10888,1434
9396,1282
22528,1527
11421,605
24854,1186
5543,1186
7164,1990
3986,1242
24330,2180
25,1591
12173,2412
8502,1691
11084,807
9571,1846
2700,1229
566,1274
23835,657
23048,533
5717,1318
2115,1066
6000,1838
13507,591
3916,1657
19353,2309
8411,1025
18042,881
11275,1408
15627,520
18483,889
6804,1326
10644,1425
10186,1148
7504,706
13732,1077
4127,1200
8676,1660
2372,2549
22084,1234
12508,530
11763,1449
17705,1313
15280,1779
7754,2340
23865,2617
11339,1374
16751,1265
21796,785
21426,1165
24333,890
5448,1359
2721,510
2237,1325
7443,827
20647,1385
8650,1278
102,1502
15951,824
15130,947
22447,1363
6384,1644
9139,2210
8723,578
19428,1003
10830,1107
24729,1233
24657,935
21083,1264
19346,1926
391,1174
1040,1469
22781,1408
22150,1235
2499,833
4365,1527
2949,502
22352,1819
18720,1294
9598,875
17671,1750
16135,1800
24524,1760
20366,892
2604,1246
19535,1034
22636,669
22063,610
23400,1388
9145,1662
10546,563
8428,1245
3800,627
21704,1416
9031,1378
4098,1218
2090,1135
24490,1162
16297,776
8267,1207
21579,1400
16941,1084
24849,1150
16898,1675
10879,1128
19140,1320
9980,753
19358,3240
15686,748
22744,1249
3987,661
14432,1157
8871,840
6738,1207
3043,515
6093,1598
14218,1341
8161,822
15048,1894
6818,1065
7338,1321
2187,519
21309,896
19730,1281
12720,1066
7964,948
24134,1012
24746,1169
100,1651
870,1038
1387,779
7035,1348
14211,533
13897,691
7128,1664
9420,2214
24313,827
21182,1316
16232,1469
15381,1851
18127,1832
9004,535
10237,1348
18860,2047
13104,1218
6139,1553
18894,704
1929,2524
5611,1160
7100,1123
15201,735
12803,630
2956,547
23623,1461
11190,1191
2732,1455
10019,841
13262,609
22773,1260
11207,712
7076,1191
17263,964
23074,1034
6227,658
20789,1167
9621,1608
2422,1188
10486,1337
11101,1237
7275,772
8057,2138
830,787
6701,2178
15964,1600
2155,565
19740,1221
3375,1242
3230,1403
23912,1398
15398,1194
13047,1556
1807,2395
11178,1956
13902,1250
16914,550
8782,1739
24106,1027
17630,2364
2200,956
2473,1190
6706,1049
12857,894
10311,1326
24730,1483
22322,1174
11514,1100
18041,1280
21067,1350
16583,1416
8480,888
3424,1495
18943,750
17418,718
7099,1452
763,772
11719,1212
4020,1438
14512,1445
18664,1438
23321,2007
1161,1284
16691,1464
13613,1842
21207,2085
965,1314
6814,1222
8912,1198
12238,1030
524,2444
24622,1458
9347,1031
14464,766
16150,2540
16633,1698
20158,2916
14598,1369
8922,1322
11807,895
14977,1327
16059,960
15355,1133
1787,1111
13569,1165
16915,698
1218,1344
14054,1376
2188,1361
6977,1547
12471,955
16831,1412
20503,1243
12849,894
14658,1443
21310,977
2371,1312
23848,1691
19912,584
14039,924
19041,1298
20096,1318
15001,740
23744,1034
16846,755
18526,1041
6366,1172
2836,1986
24434,1214
4725,1684
1822,1312
6089,1386
21269,948
13553,867
12755,1364
5524,1257
18751,1470
4498,934
14559,1367
13869,1381
9219,559
2312,946
5211,2180
23431,1245
13231,1374
13205,1460
16086,1332
11191,1755
4855,1557
3694,1669
22524,1164
144,1112
17928,1356
9651,1254
1730,1431
9141,1553
16084,777
5604,1351
8064,711
24597,1400
16533,756
3399,1946
16730,1456
134,1922
13594,1698
16480,1252
6465,1429
9280,974
23360,1622
16399,1299
23413,646
4721,1696
7423,1495
2440,1455
6360,822
11764,1342
3766,1563
16707,1708
441,1153
23822,1376
21435,1279
106,1233
4779,675
10857,1465
11271,1398
9624,1136
14913,1448
13694,668
22192,2283
9413,1713
17466,1253
5019,699
14890,1404
789,1606
18454,1023
5209,731
1418,1833
7307,921
20036,2382
7308,650
3287,1270
10287,1382
16644,2489
11142,1460
15700,1723
3651,1213
131,1328
16625,971
5049,695
21001,1691
19883,1347
17092,1367
14346,1371
13697,1163
4046,1202
22511,1216
5200,1716
15808,595
8191,1847
9907,558
3134,2453
24257,743
18929,1245
7251,1513
15672,1656
3913,1357
19075,546
4244,1619
24250,1390
15505,832
6443,1170
22277,2380
1881,926
14839,1929
19824,538
12437,1261
2283,1205
7472,1334
4158,1153
17517,1683
11676,1138
6483,534
18262,1359
7414,2033
10555,975
16426,1658
23777,1442
2493,2305
9038,1472
22344,2467
2307,1554
11725,1218
2970,939
6232,557
22702,1206
11477,1296
22553,525
11692,736
12154,1638
19887,2074
23990,1731
16356,2343
17256,1479
19156,1130
9436,1396
11293,975
21503,1443
10052,606
2322,1201
13023,1004
7919,1671
18932,1554
9618,1464
11443,1509
22325,1226
2124,1352
24213,1466
11762,1196
19157,1522
23174,583
24599,1036
14371,1251
17619,1299
16729,1725
815,507
478,970
1042,1388
4997,752
14576,1344
10839,798
9899,1325
22504,1269
20966,2390
13836,1576
5055,777
22719,624
8431,1259
21949,1670
8821,955
20050,576
20756,2134
17372,1491
22181,1324
9481,561
6359,2399
24038,866
11283,946
11959,1320
10764,999
8187,1283
17295,2150
4128,1849
18118,1251
12052,1405
22852,1412
10908,1279
16663,1070
3339,1368
6930,1495
7779,881
6989,1085
15448,2696
1144,1502
9130,565
6180,1301
22290,2056
7788,2484
21111,832
22071,2552
2579,1345
13408,1899
19548,647
3806,646
3354,1192
8273,1696
19573,1311
9119,1599
13673,2502
12210,1452
3117,1422
22968,1028
5576,552
16940,1670
8099,1375
8292,2033
4688,1315
15239,1081
21241,1605
4517,1564
6768,1396
7584,1043
11523,1190
5450,3451
14462,768
6898,1364
14637,1947
15489,1372
18961,1262
23949,1238
4164,1715
20860,1293
6659,853
16923,740
13073,1268
9974,1384
15329,727
13820,1209
22593,1369
2683,1216
2012,1445
5112,1417
20622,1214
8657,1696
3251,1473
1412,1480
10647,611
12478,1454
19059,1216
2722,1454
3072,1335
21725,1567
4742,993
5596,1758
9819,631
12337,1437
9060,734
5016,795
18461,1320
5924,1508
12141,2282
14912,1169
6910,1137
17569,997
18132,1324
13314,861
10593,956
8243,999
10033,1138
15671,2588
24287,1405
11060,1488
9329,586
6143,1511
21627,1652
16358,915
14073,1344
19697,859
7259,980
17485,1463
16211,992
5386,1241
23449,1303
14268,978
1449,1140
8668,549
1086,666
23331,905
19122,912
10508,526
13899,560
17415,1211
12623,1181
1314,716
12072,1422
3194,743
4166,667
22520,1274
12428,1813
21328,1389
23201,1069
11433,878
1490,1311
11145,1393
5110,621
7360,2150
3725,1832
13696,1274
7976,1671
23986,1350
13917,1189
23976,1124
6740,951
12068,1461
22797,1997
19378,1168
7331,1395
20985,1505
378,1088
13514,1317
19224,1338
2402,2502
19666,1667
6144,1415
13335,1507
5833,1177
8468,855
2854,1378
23440,518
6662,1343
2154,858
201,1475
298,956
1021,1324
9281,1155
852,1710
13462,1400
22498,1053
8980,1101
6791,536
6616,1662
19636,1321
5135,1048
2071,2466
16473,933
16210,1720
3778,1070
4330,725
3966,1032
14827,1446
18074,1868
20165,1442
3296,1093
18673,522
6176,1252
14271,1789
10456,1492
2893,697
1201,658
5599,1226
803,1299
13992,1346
5706,1606
12966,1472
19837,836
11519,813
19418,1196
4112,1442
15657,735
7280,1810
1556,2063
13365,1286
19212,1397
7796,1806
7009,1472
8712,2308
5405,1598
20403,802
19520,1457
19200,799
1592,1164
5279,698
13464,1444
12122,1669
5532,1718
2462,531
15205,633
19767,1055
8263,1512
20397,1534
23576,1639
8488,1344
3659,1070
6425,1067
21285,791
1313,2395
2053,1375
21743,1284
529,2160
22672,1419
12021,1524
20674,1106
10295,2357
22955,738
7224,1217
18582,1374
23228,1940
23269,1747
11097,1373
14113,906
22224,1740
20142,1608
20570,1760
4523,1493
13910,1908
13229,1480
8838,1668
5681,1230
15248,1407
182,2077
17948,1123
349,1624
15695,1034
20765,1041
24192,1097
24565,1154
9776,1778
11367,527
1698,1171
9835,707
3835,1279
19485,1847
11112,2032
642,1110
13535,791
1056,868
7698,1318
790,1221
21675,955
8545,1000
6975,1306
3628,1241
13925,996
8372,2175
6121,2480
16936,728
16887,744
20892,1639
17656,1297
17637,1193
17524,977
6296,1760
6013,1711
856,1465
22276,1726
5527,1602
18969,502
18441,1655
8421,1425
1102,1494
24557,1458
18068,1557
8777,1577
16794,519
10702,673
24950,1437
17839,562
14384,738
2846,1414
16833,2103
428,1584
10345,1452
11244,619
1502,1082
17972,1452
1921,1142
738,1343
6111,1047
1228,1269
9187,1227
5680,1232
11865,1544
22715,1086
16567,1393
21993,1142
3165,1473
24935,874
4572,1626
23621,1328
23335,901
24062,1255
5128,815
4066,1581
9201,1221
21179,1420
23135,688
16089,663
20541,1644
20373,1332
22333,677
2074,819
23005,1490
1149,1663
580,1341
13877,2550
1175,1424
23302,1771
4171,1362
4474,1053
22411,2541
3590,1051
3738,937
1942,1595
2059,1502
13438,1218
9586,1589
7265,1241
21839,1767
10468,1972
17663,1827
7792,1383
18890,2334
14779,795
1006,998
24578,1839
6851,1705
14316,1458
7864,1703
10013,1207
22799,1257
2480,1303
18812,1002
18413,1454
18593,668
109,1210
22068,1256
24788,524
772,1492
20886,1499
7466,1400
14575,845
20153,1079
18189,616
9409,1177
14900,1375
6389,909
18805,1022
2798,930
4075,677
4694,1222
11241,988
5692,1388
17334,903
23185,662
22377,745
18968,1199
13,1696
9954,523
3764,1179
23011,1633
10520,1775
23738,1608
23333,1323
24017,839
3065,1238
4709,655
9971,1623
291,778
17901,1541
21954,2093
3708,1457
10735,2344
4656,1032
20817,1178
8244,1249
15299,1369
5655,1589
7699,1775
20233,1038
8131,1216
6169,1130
2510,872
13210,1794
2270,1792
12413,1194
1858,1864
7816,593
21068,517
19932,1014
13609,1283
7516,1340
15662,1460
14887,1755
6454,1168
20159,1287
12675,2708
14095,1513
5361,1556
6353,1585
24139,1170
11454,852
7644,1014
7370,2603
21260,1020
18409,1019
13476,1438
19392,1364
4745,1957
6733,1377
16201,573
16082,1275
890,1489
16840,1177
9529,1379
8850,1204
16493,1382
16439,1176
6809,671
17985,1898
15912,1664
740,721
4722,1297
4514,1009
22549,1194
16167,1196
15110,1155
8199,1409
6987,679
14923,1375
12290,1002
9810,1450
18818,1367
7862,1196
20600,1174
2699,505
15506,538
16490,931
19691,1786
5356,1322
305,1279
7627,1417
23682,1182
13510,1583
17293,671
16475,1510
11439,1235
18250,1022
1054,1435
18829,1289
18619,1875
664,1159
6811,1370
9919,1291
5341,1313
3154,1192
18502,1875
11315,999
8812,1630
2008,1365
24985,1914
15938,1843
18477,1273
6695,1307
1816,1078
18023,1378
21002,1315
24975,1292
22215,1425
23295,1226
13096,1242
23108,889
17210,1201
21393,914
15421,1333
1865,1166
12719,1259
2259,1656
18030,1214
7865,1773
23245,676
16939,1675
24976,1814
11408,1765
191,1457
18416,1142
13431,890
1320,1203
20449,1888
2687,1137
14927,1795
3361,714
165,1696
4320,1791
3753,1365
14307,1370
3950,623
3428,1364
23964,1314
14117,1400
6250,1276
15893,688
3619,979
11009,1331
9941,1538
14695,1405
2500,1172
14429,1254
2441,593
21151,1849
13336,1417
3892,615
10363,826
682,1567
981,1442
13901,1325
15567,888
15477,1850
15966,939
5449,1567
1756,927
12149,1476
982,2178
1177,1365
8360,1421
8316,1050
24561,1560
4288,2469
17927,2626
2098,817
11196,837
13222,1048
13146,509
6686,1600
21027,1316
2309,739
13189,1709
23471,799
21682,1826
19302,1397
1222,1470
1370,1121
22375,1447
15434,995
6085,1362
74,816
18708,1828
5517,790
20149,1410
24794,1758
2929,1391
5516,784
1306,2225
20469,569
12661,767
13195,1925
10812,1396
11632,1335
16861,2444
23348,1472
1916,1382
16144,1411
19558,1063
2767,1715
12945,2649
20102,1181
6051,645
21256,1124
15456,1809
3142,1465
15277,1871
1828,1314
17003,1416
9521,514
23804,964
2827,541
16029,1623
17961,1227
16904,1248
21799,1486
11388,513
2486,1005
15292,1083
13937,1747
12395,1865
21575,1228
21156,643
18668,937
13315,1647
22527,1455
14261,1256
2233,1316
1667,2082
3199,573
22827,989
24004,1232
16241,1215
23369,592
5749,712
641,651
5883,593
2368,1230
10837,1960
23686,1459
3896,1836
5117,1330
8346,1428
12608,1622
5490,1308
43,1325
15210,721
11879,1304
9006,835
10821,680
9374,1100
13724,1231
23945,738
12415,1891
21507,1244
7161,1419
6317,819
21296,510
12091,1754
6770,1420
340,657
944,872
12773,670
9189,1159
24259,1170
11075,1441
12973,2355
16276,1268
459,2604
24997,1197
12458,1332
5792,1080
3468,1318
4624,977
6563,1493
9418,544
1554,1437
14617,1820
2203,510
16069,2527
4343,1392
24499,1281
21804,1182
12318,1757
11306,1604
18895,1488
3008,1436
4192,1489
19325,2055
8045,1335
4940,1896
7953,1128
10238,648
21307,1368
13983,1377
14164,1390
9608,1343
814,1576
7321,706
24906,1206
857,583
22337,1191
22895,945
19770,1148
14863,1176
12993,1743
2534,1321
4246,1399
10289,1133
5615,1228
2972,1057
14618,1455
22790,1369
7734,1397
22421,1481
2293,1330
1282,1101
6843,559
7612,1421
812,1203
21407,1086
18199,2176
17381,1072
23202,1347
1681,2384
17326,1364
5672,1161
18709,1663
19013,847
12567,1758
11264,1160
16338,1179
13589,1442
13922,1482
24835,559
24215,1179
2078,705
282,1397
13547,1009
5936,738
7086,1391
21516,1128
8886,1209
6771,739
20182,1145
10372,1453
17187,1276
558,2249
9303,1658
18989,537
1873,566
18543,697
20968,1328
4316,1257
15040,734
4110,1000
8044,1749
1127,1423
12772,1357
5231,1071
3820,1377
3747,1812
19693,1787
15422,911
1532,882
22141,936
3983,2405
24212,2063
12462,1744
16581,1402
15295,752
8469,1095
10823,602
10835,795
5652,1059
18245,1047
5442,567
15323,1587
17455,602
11320,832
12796,1848
2739,1319
21441,2135
21396,1216
19856,938
2750,689
21829,2147
203,687
8757,737
10348,555
16400,1697
17241,1685
1830,1302
21512,684
12601,789
1248,1391
19452,1225
15305,1415
851,1413
22373,801
19516,1692
8261,924
16574,1043
22185,567
20943,2119
2118,1152
157,2286
5332,1172
5322,1359
13153,1232
6654,1233
3768,1252
3486,1394
24314,1839
11672,1266
14689,1726
19619,1325
16880,540
13108,1841
24290,1087
1457,581
12028,1212
18015,1504
19744,1359
5915,1564
3132,970
21683,1721
13095,1924
17322,781
7540,1532
16746,1173
4314,1195
968,1297
3214,2430
5605,1015
24476,1236
11942,1270
12491,1438
24614,1350
16342,568
21544,956
17756,1721
16159,591
15037,2067
12672,1502
20567,1027
17124,758
1340,1184
7111,1687
24408,761
11113,1396
3587,988
18791,575
20087,1438
3169,1184
3849,1835
8128,1559
20420,958
18432,760
3650,2422
2791,1514
17339,502
792,1538
1512,518
23725,2502
13628,1150
11242,1067
15176,1746
21870,1102
18145,1381
12727,1723
16423,1837
10334,1609
585,611
24527,1225
6347,1685
9625,1681
21155,853
3774,963
11387,1789
14994,1117
24469,2475
9188,1337
23038,1136
16113,1477
5539,1625
2601,2075
4564,1410
12111,1182
8569,1857
3182,1155
5584,1537
11950,2345
19789,1014
14377,1333
21322,1148
21788,1135
17461,560
2589,1663
13022,1026
14450,1224
1893,819
8226,918
2761,2151
13935,1339
14476,738
7714,1349
8989,846
13577,1386
23211,818
21092,2032
20198,1067
15593,1945
6820,722
12883,1303
23509,1151
3946,1305
12761,1345
13498,1017
2232,924
10477,2173
16854,1438
13749,981
12429,2035
17717,1382
23797,974
3592,2093
4438,719
8141,1329
13819,646
18782,1629
13261,1703
9816,766
23226,1634
11857,1589
16856,1207
12306,1166
16695,586
18489,1404
14441,1585
1145,1457
1771,1814
1247,1366
12919,613
20094,1658
20082,1840
5976,768
10038,560
12244,1095
19741,710
13960,1671
21631,759
13818,1279
4627,1427
10351,1216
14528,1670
13808,802
17971,853
5008,1597
10168,1402
9702,1015
20246,1365
12879,512
593,1161
3593,1460
21131,1293
14797,1178
11130,592
11340,878
3620,1828
2661,693
16955,1530
14324,1458
1074,626
13089,1088
12855,1106
23396,2287
7145,1304
16458,1757
22573,866
15692,1837
18517,1595
16646,1241
3811,1018
9414,1187
6137,1056
9419,1125
21041,1418
9820,1599
20763,2530
7596,1501
20708,970
4658,1757
20785,2001
14898,1250
18931,1368
1744,1199
22211,670
22829,1379
4852,1224
8644,519
2207,1366
3997,749
3832,1347
11312,1248
21568,724
18390,3407
15405,1251
12694,1250
15463,873
15306,1915
6807,567
9097,2179
24697,2060
11654,1365
4362,1968
8539,1343
18165,1635
5782,1437
21317,928
9659,1257
16558,763
5086,1751
4431,1281
2377,679
18046,1417
19731,780
10731,1445
1436,1421
3039,2484
10088,606
20940,1362
20289,1343
7002,2442
10980,1157
4822,1375
22019,1287
15897,2382
4509,1314
8718,1435
12836,1344
8897,1380
24620,1415
23218,814
23376,1120
8513,1341
22428,1174
2281,572
8351,1290
20499,564
924,1151
17702,1800
14011,2369
14814,784
6413,1477
8598,1898
23363,1208
15687,1025
4276,550
21849,1733
21904,1114
7669,1499
14605,989
3310,1697
10236,1329
20124,1419
19475,1447
7585,1750
18333,1405
18907,1087
14206,1172
17795,1448
14976,1457
23169,1658
1552,1475
14714,1151
15585,1307
4534,1248
14015,560
18982,813
13353,1828
24951,1339
6664,1179
2442,1065
4525,1084
11796,1150
11152,1399
11464,1603
5011,1313
22485,2524
15213,921
6776,1634
22029,1676
21448,1188
1470,858
17686,834
15581,1207
15646,1345
22359,1736
18971,1339
24840,1006
10115,1717
1182,567
19609,2062
7574,2515
7848,1440
7686,918
22770,1471
20033,689
16016,2543
11456,1858
24464,1172
15137,1273
1717,1539
13575,743
901,962
4574,1190
15352,1260
6781,531
5413,1397
16414,1824
11708,1251
7755,1586
9599,788
58,621
17588,1248
16624,1445
9619,2537
23227,527
21383,1693
11498,560
11347,946
10906,1144
14846,1555
4072,632
22012,973
1160,1408
10881,813
13803,2023
13844,804
5475,2002
14574,1441
12017,621
16347,1069
3535,1562
5247,1443
19065,2617
20825,1706
24905,1316
17579,1001
9035,1111
14819,570
14847,1431
13634,1370
11366,1374
24217,682
22728,2192
21973,1568
10854,1249
20156,686
2718,997
18342,743
9065,1253
19416,1858
4929,1175
17416,642
15573,676
16537,1566
20325,1676
17526,1380
10813,1159
14760,1394
13242,1651
20104,1898
877,1430
4486,1463
13298,1685
12467,576
1162,743
11372,1458
18958,537
10740,1378
24831,1462
12131,791
1752,1241
24409,852
12075,2628
3028,1584
16406,1446
24265,1110
9157,821
16868,2066
5309,1527
9342,611
8105,1447
6762,1442
17035,986
22061,1185
8155,1084
23861,1767
15472,1587
18578,1367
21953,1523
11580,1004
7947,1877
14424,1173
18308,630
2380,1263
4169,1273
4873,684
11723,1598
4087,1651
6540,1762
5997,1457
13658,1135
9917,1113
11107,1078
24848,686
2048,766
8576,1935
6579,688
21913,1398
12525,1426
7375,2032
24661,1137
12419,1815
19862,2150
5920,732
11704,1539
21748,1131
2444,689
17870,2141
19595,2636
449,909
5701,1193
22251,849
6470,1443
2525,1758
16559,953
1811,1870
17306,1177
10853,968
14254,1535
1060,1167
15609,2379
19173,1289
13852,794
6948,1299
17278,1390
13942,1801
84,1111
3567,2039
12726,1528
21033,1360
17522,576
3713,597
12472,1135
3178,1706
24198,1369
17236,1795
5887,740
20700,1199
2006,1251
11728,875
12783,682
17864,1669
4796,2078
12232,1823
7419,828
8107,2099
7619,2644
10057,2342
13513,1364
24276,1461
6303,931
18824,2136
16910,1282
23481,1114
24025,662
419,1289
19249,1366
15466,769
11886,1443
4472,1417
10762,1334
4145,1459
12497,1450
8558,1129
8896,1700
4338,2074
1214,804
10393,930
14059,1297
8380,695
12844,1370
3184,1696
12421,1164
20913,620
3218,620
4701,1170
1883,1723
8977,810
20781,558
24149,1155
7386,1061
9454,902
23847,1453
18038,1163
634,1473
23860,723
18263,1190
23765,1591
17502,1221
19860,1061
5566,1712
6604,2331
6922,907
2028,1595
16447,2239
807,1834
24699,1238
8662,1443
2032,1491
13604,748
24346,1583
17915,1836
4879,583
3480,1534
10623,1702
11018,564
23105,1088
4234,784
9822,590
20722,1182
6037,1692
18112,1212
24100,1460
14551,2078
4048,1829
12241,1458
22873,1658
2172,1417
9041,1508
22883,1459
663,1366
16387,1458
9924,1001
17924,1218
12027,1657
22949,852
